nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
주놉,우선적으로 핏이 맘에들구요 소재도 한여름에 출근할때 딱입니다 무탠다드 자주 애용할게요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
박마링,질감이 좋고 기본적으로 입기 좋습니다. 늘어나는 특성이 있습니다.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Gjksn,무난하게 기본티로 입기 좋아요 정말 자주 입을거 같아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
몰라여어어,건메탈 2개 샀고 회사에서 입으려고 하나 더 샀습니다! 아주 좋아요!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
2jhjhjhjh,가성비좋고 무난해서 추천합니다! 잘 입겠습니다~,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
앙야웅어웅,"기본티 이고 저렴하게 구매했네요
가성비 좋습니다",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
정적인호이안소품,셔츠안에 입으니 딱 코디완성! 기본반팔은 필수!입니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
지광수,이너로 입기 아주 좋습니다. 근데 약간 냄새가 나서 아쉬워요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
능숙한인도팔찌,"그냥 이너로 입을 수 있는
기본 면티입니다. 좋아요.",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
무민z,"배송도 빠르고 옷도 맘에듭니다
이너로 입기에 좋아요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
koyj639,가장 기본티 역시 무탠다드입니다. 젤 가성비 좋고 깔끔해요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
햄주터,편하게 막 입기 좋아요 잘 늘어나지도 않아서 잘 입고 있어욤,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
ㅎ2ㄱ3,얇고 바람이 잘 통해서 시원해요 비침이 좀 있어요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
옞...,무난하게 입기 좋은 기본 무지 티셔츠라서 다양하게 활용하기 좋습니다,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
xhtksdmadma,179에 79 L 사이즈 딱 맞는 핏입니다. 색상 별로 구매했는데 좋습니다.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
lolzz,적당히 얇은데 튼튼해서 편하게 입기 좋아요 감사합니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
빈티지한전주힐,급하게 갈아 입을거 찾았는데 간단하게 입기 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
중요한블랙트윌리,무난하고 색상도 깜금하고 좋아요. 봉제선도 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
담백한강남볼캡,가성비가 너무좋고 착용감이 최고입니다 다음에 또 구매할 예정,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
박데이지,여름에 기본으로 입기 너무 좋아요 두께감도 적당합니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
박데이지,기본티로 입기 너무 좋습니다 단독으로 입어도 좋을거 같아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
댄디한퀸스레트로,사이즈도 적당하고 딱좋습니다 가상비 좋습니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
다영스,깔끔해요 기본티로 좋습니다 어디든 받쳐입기 좋습니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
김지수리수리마수리,"무신사 하루배송이라 빠르게 받아볼 수 있었어요! 
재구매입니다. 가격도 저렴해서 부담없이 구매할 수 있어요
다음에도 다른 색상도 구매하랴규요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
꼬카인ㅁ,"가격도 좋고 핏도 좋아요 
오프라인에서 구매하고 맘에 들어서 재구매 합니다.
잘 입을게요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
예민한플럼아트,옷 재질도 좋구 정핏이여서 무난하게 입기에도 좋고 이너로 입기에도 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
LeeeBYE,제 남친이 사서 입었는 데 가성비도 좋고 핏이 일단 개이쁨,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Semiover,그냥 평범한 흔핟 흔한 반팔 중 하나인듯 무난함키,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
랜스버드,"오프라인에서 입어보고 눈으루 보고 살수잇어서 좋네요
오픈할인은 덤",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
키다리레오,일할때 입기편하고 저렴해서 건조기 편하게 돌려요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
손떵,역시 무신사 입니다 작년에 이어 올해 세일해서 또구매,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
폭염엔북촌봄패션,"휘두루마두루 좋아요.
저렴한 가격에 탄탄한 재질 
데일리 템으로 좋아요",4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
탁월한볼캡,여름에는 반팔 입을때마다 막 빨아서 입어야하는데 목도 잘 안늘어나고 탄탄함,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
수박세끼,제 신체 사이즈에는 거의 기본사이즈로 딱맞고 한 치수 더 크게 입어도 될거같아요 속에 입을티라 라지로 삿어요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Yun_*,두깨감이 괜찮고 편하게 입기 좋습니다. 가성비 쵝오!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Wolverine,원단 품질이 우수해요. 이너로 입으려고 구매했는데 아주 딱이에요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
단호한서울모자,교복안에 입기 편합니대.건조기 많이돌리니 색이 좀바래지네요.ㅋ,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
sunwu,굿 딱맞고 아주좋아요 그냥 편하게 입기좋은거같네요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
반가워친구들^^,"편하고 색빠짐도 많이 없습니다 
적극추천하는 옷",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
rlagusqls,네 뭐 여름에 흰티 없이 살 수 없죠 적당히 얇고 약간의 비침이 있긴 합니다만은 추천합니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
반가워친구들^^,"생각보다 사이즈가 작아요
수축이 조금 있어요 그래도 가격에비해 정말 좋은 퀄리티고 아직도 잘 입고다닙니다",3.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
화나는쿠바체크,매장에서 보고 구입했는데 사이즈도 딱 잘 맞고 안에 받쳐입기 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Crumble,여름 기본템으로 필수입니다. 10장은 쟁여놓네요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
sdf23ss,기본적인 티셔츠입니다. 무신사티셔츠는 약간 부드러운느낌이 더있는것같습니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
대창집,가성비 좋음. 그러나 여름에 이너로 입기에는 조금 더울듯 하네요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
대창집,무탠다드 답기 가성비가 매우 좋습니다. 여름에이너로 입기에는 더울듯 하네요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
아련한파랑바지,세상 부드럽고 편안합니다. 정사이즈로 주문하시면 레이어드용나 잠옷용으로 이만한게 없습니다 ㄹㅇ,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
mjaaaa173,"넥라인 짱짱하고 가성비 진짜 좋은거 같아요 
무지티라 자주 입을듯",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
까까까까까,"이너로 입으려고 한사이즈 크게 구매했습니다
사이즈 너무 좋네요",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
까까까까까,"사이즈도 잘 맞고
깔끔하니 이너로 입기 너무 좋습니다",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
조카탕탕,기본이 최고다. 이상한 프린팅 돼있는거 입지말고 기본부터 시작합시다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
갓말린이불,정핏으로 예쁘게 딱 떨어져요 여름 출근할 때 돌려입기 딱이에요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
깊은화이트아노락,무신사 기본 티 는 믿고 사세요 좀 작게 사서 숏하게 입어도 예쁠것 같은 옷이네요,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
윤혁맨,이너티로 입기 좋은 기장과 사이즈에요 질도 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
데실리오,반팔티 면 부드럽고 목 부분은 탄탄합니다. 마음에 들어요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
뻔뻔한제주수트,아무 옷 이너로 입기 좋습니다. 잘때 입기도 하고요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
박재우2,가장 기본티로 한국인에게 제일 잘 맞는 핏인거같아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Soofree,"더위를 많이 타서 여름에는 무지티만 입습니다. 

올여름은 무탠다드 반팔로 !",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
초밥연탄,편하고 속에 입어도 불편한 것 없이 입을 수 있어요. 너무 좋아요!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
친절한핫핑크코어,"왜 유명한지 알것같음 
반팔티 다 핏 별로였는데 이제 이것만 입을듯",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
후얼유,편해요 재질 좋아요. 자주 빨아도 변형 거의 없이 빳빳해요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
abideby,완전 편하고 재질 가격대비 좋고 전투용으로 손이 가서 자주 입어요!!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
정겨운동묘힙스터,무난하고 괜찮아요 기장감도 좋고 핏도 이쁘게 나와요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Qwasa,목도 많이 안늘어나고 잘입고 있습니다 추천드립니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
퍼플슈,잘늘어나고 사이즈가 기존의 사이즈랑 달리 작게 나왔어요,1.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
황영기,매번 믿고 구매하는 제품 입니다 다른 분들께 추천드립니다 :),5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
햄주터,일할때 입기 좋아서 재구매 했어요 건조기 돌리면 조금 줄어드는 거 같아서 하나 더 크게 샀어요~~,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
아련한파랑바지,"부드럽고 편안합니다. 레이어드나 동네 마실용, 잠옷으로 매일 활용중입니다.",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
룰자,저번에 그레이 색을 샀는데 핏이 좋아서 화이트 색도 구매했어요 정말 잘 입을 것 같아요,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
zzzzik,딱 원하는 핏감이에요. 약간 얇은 듯 하지만 괜찮습니다.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
성숙한터키캡모자,"기본 반팔로도 괜찮고
이너로도 정망 최고네요.",4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
으므,무난한 크루넥 티셔츠라 이너로도 좋고 여름철 단품도 굿,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
dkfiebsu,전반적으로 만족스럽네요. 기장이 길지 않고 적당한 걸 찾고 있었는데 딱 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
CP-93,더위에 땀이 많이 나며 움직일 땐 릴렉스핏보다 베이식이 더 핏감이 좋았어요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
jwoo._.03,아주 딱 맞습니다 너무 편하구요 또 살 것 같습니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Youjinni,원사도 좋고 정사이ㅣ즈에 오버사이즈로 입기도 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
홍마징가,이너로 입기도 너무 좋아요. 목시보리 도 잘안늘어나고 튼튼하니 저렴하게 이너가 필요할때 자주 구매할거같아요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
특별한신사핀턱,"사이즈, 색감, 재질 모두 마음에 들어요.
잘 산 거 같아요.",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
강원도찰옥수수,무탠다드 반팔티는 4계절 내내 입으니까 수시로 구매중 짱짱합니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
쁘띠한허드슨크롭,평범한 기본 타셔츠임 무난함 추천합니다 굳굳 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Kim_J.,가성비 좋아요. 근데 흰색 특성상 때 타는건 어쩔수 없네요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
지구를침공한사이어인,겉에 입기도 좋고 나즁에 츄워지면 안애도 입기도 졸아여,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
dkfiebsu,174 65에 m사이즈 전반적으로 잘 맞아요. 원단도 흐물거리지 않고 탄탄한데 촉감은 부드러워서 좋아요. 다만 어깨가 조금 타이트하고 기장이 살짝 긴 편인 것 같아요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
오래된삿포로세럼,얇고 가격대비 재질이나 그런게 좋음 근데 문제는 좀 속이 비침,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Gil hun,건조기잘못 돌렷다가 다시 샀어용 이번에는 2장 샀어용 핏 이뻐용,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Gil hun,티셔츠 핏 좋아용 탄력도 좋고 원던 시원합니당 굿,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
IllIl1,"걍 반팔티에요
이너로 가능 요즘핏은 아니라 단독불가",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
현승00,말해뭐해 그냥 이너로 아주 제격이고 저녁에 러닝뛸때도 가볍게 입기 좋습니당!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
갓재01,완전 추천합니다 가성비는 물론 너무 잘입고 있습니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
올바른홍콩셋업,편하게 입기 좋아요. 무더위에 시원하네요. 가성비 굿,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
Qwe120o,역시 무탠다드 흰색티의 정석 약간 비침이 있어서 이너로 딱 좋아요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
학생임다ㅏㅏ,"반펄티 빨래해도 늘어남 제로
셔프에입고에도 적당 기",5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
뇽먈,시원하고 편하게 입을 수 있어서 좋아요 기본템은 역시 무신사가 최고,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
chj1107,소재좋고 가성비 엄청 좋아요 다음에도 또 주문할게요,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
재째,기본티인데 짱짱하니 너무 좋네요. 가격생각하면 대만족입니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
둔감한제노바리본,목늘어남이 없이 핏이 좋은 베이직한 흰티셔 입니다ㅡ,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
잘사그,적당한사이즈에 자주입기좋은무난함이좋아요,4.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
조춘이,데일리로 그냥 딱 좋음 매일 입고싶어요 무난한 흰티 찾는사람 강추,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
회원회원9876,빠른 배송 감사합니다. 기본티로 잘 입을 수 있을 것 같아요!,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
회원회원9876,좋은 제품 감사합니다. 사이즈 레귤러핏이라 좋아요.,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
가러버,무지 흰티로 구매했는데 무난해서 좋네요 이쁩니다,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
훌린이,가격도 저렴하고 재질도 짱짱한게 잘 입고 다녀요~,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
성키92,조음ㄱ 사이즈도 범위도 크고 하늘하늘해서 한철입기조움,5.0,베이식 크루 넥 티셔츠 3팩,35690,25,46394,10000,23
