nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
무린이입문,기장이 길다는 후기가 많아서 일부러 한사이즈 다운했는데도 엄청 길어요,4.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
쏘오오옹a,"배송 빠르고 사이즈도 좋아요.
건조기 사용시 한사이즈 업! 하시는걸 추천 합니다.",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
purity428,"비치지않고 약간 두깨감도 있고 좋습니다! 
여러개 가지고있음 좋을거같아요",4.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
잉잉복,기본 레이어드티 아주 좋아요 어디 흠난데 엄서용ㅎ,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
뫙뫙망망,n번째 계속 재구매중이에요. 그만큼 탄탄하고 완전 기본템으로 최고!,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
홀리온리,한번 시켜보고 핏이랑 목 부분이 맘에 들어서 재구매 했습니다 ㅎㅎ,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
몽키디류피,재질이며 길이며 딱 적당합니다 ㅎㅎ후드나 맨투맨에 딱입니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
엔Ol,레이어드용으로 꾸준히 사서 입고있습니다. 추천해요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
174781,"• 사이즈
평소 입는 사이즈 그대로 주문했는데 핏이 딱 예쁘게 떨어져요.
어깨선도 흐트러짐 없이 잘 맞고, 기장도 바지 안에 넣거나 빼 입기 딱 좋은 길이감입니다.",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
필요한핑크도트,기본 무지티는 역시 무신사 스탠다드가 젤 나은듯하네요!!!,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
metbody,질감과 컬러감이 너무 마음에 들어요. 입어도 땀이 안 차고 편안하네요 완전 마음에 들어요. 배송도 빨라요.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
metbody,"하루만에 배송되니 조으네요
건조기 돌려조 변형 적고 짱쨍해요",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
쿨한플럼더비,"Size
Color
Comfort",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
플랜더스의김찬호,"믿고 쓰는 무탠다드
두께도 적당하고 잘 늘어나지도 않아요",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
겸손한광저우수트,이제 흰티는 이것만 입어요 예전에 입던 거 이제 다 버렸어요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
감성적인퀸스틴트,레이어드를 할 때 날씨가 덥다보니 반팔이 필요했는데 역시 믿고 입는 무탠다드인 것 같아서 좋네요!!,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
감성적인퀸스틴트,M사이즈 너무 잘 맞고 레이어드 기장감도 좋은 것 같아요!,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
도갱2650,기장이 살짝 긴거 빼고는 무난합니다 두께는 조금 얇은편이에요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
넓은맨하탄안경테,옷이 이쁘고 그냥 입어도 편하고 좋은거 같습니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
정마뉭,이너로 입기 좋음 밑단 디테일 덕분에 래이어드해도 안 구겨짐,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
성숙한전주포멀,옷이 깔끔하고 이뻐요~~~~~ 여름엔 역시 흰색이 이쁘죠~~! :),5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
9191.919,"이거 진짜 요물입니다. 
원단도 엄청 짱짱해서 후드티 안에 맨날 잊고 다녀요...",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
꾸아누,역시 믿고보는 무신사 스탠다드 말이 필요없네요… 와따네요👍🏻,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
송라온,역시 무탠다드 흰티 입니다! 제일 무난하고 가격도 좋습니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
언짢은남색사은품,"재구매했어요 가성비 좋은 상품입니다!!!
감사합니다",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
.무.신.사.,기본 레이어드 반팔인데 적당한 두께랑 부드러운데 탄탄한 소재여서 좋습니다.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
얄미운블랙스타일,레이어두하기 좋아요 부담스럽지 않아서 좋아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
셈이빠른전주스틸,착용감좋고가격도좋고사이즈도잘맞아서자주입을거같아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
S-K-Y,길이도 적당하고 부들부들하니 잘 입고 다닐거 같아요,4.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
평범한터키니트,저한테 살짝 길긴 했지만 그건 제가 사이즈가 워낙 커서 그런 거 같고 그 외 부분에선 다 만족스러웠어요.,4.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
4RY,여름에입기 너무 좋습니다. 시원하고 가벼운 원단을 사용해서 편합니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
흐뭇한청색취향,핏이이뻐서 그냥 오버핏 반팔로 사용해도되고 가을 겨울엔 레이어드로 사용해도되서 좋아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
moahin,생각보다 옷핏도이쁘고좋네요 구매추천 합니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
시로시롤시롤,"어우 크고 조아 면이 좋네용
발송도 빨라서 넘 좋았습니다~",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
비상식냥,라지 샀다가 건조기 많이 돌리니 좀 줄어들어허 이번엔 엑라로 구매했습니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
ESSENTIAL22,배송도 빠르고 쫀쫀하니 괜찮네요 완전 만족합니다!!,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
랴챠,깔끔하고 좋아요 사이즈도 나쁘지않게 잘 산것 같아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
브레턴,후드티 입는데 레이어드가 필요하시면 그냥 이거 사시면될정도로 좋습니다.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
희소한분홍스포츠,"너무 끼지도 헐렁하지도 않은 나의 인생 면티
최고에요!",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
높은대치동러닝화,두께감도 괜찮고 소재자체가 짱짱하니 좋습니다.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
높은대치동러닝화,기장도 알맞고 좋은것같습니다. 내구도도 괜찮습니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
유신사신사역,건조기 돌리면 좀 줄어들지만 레이어드하기 좋아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
parkland,"177에 70 
라지 - 오버핏 레이어드 적당
엠 - 기본 레이어드 적당",4.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
동동뱅동이,너무어무 좋아요 느낌이 정말좋습나다 부드럽고,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
WATER D,레이어드티는 무신사 만한게 없네요 가격좋고 퀄리티좋고,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
H_wook,"요즘 레이어드 반팔 자주 보이던데, 이건 핏도 좋고 너무 튀지 않아서 데일리룩으로 완전 추천. 안에 긴팔이랑 같이 입어도 예쁘더라구요.",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
H_wook,"화이트 컬러의 레이어드 반팔 티셔츠 구매했는데 진짜 마음에 들어요. 기본템이라 어디에나 매치하기 좋고, 레이어드 디자인 덕분에 단순하지 않아서 스타일리시해 보여요. 소재도 부드럽고 착용감 좋아서 데일리로 입기 딱이에요. 사이즈도 정사이즈로 잘 맞았습니다. 하나 더 쟁여두고 싶을 정도예요!",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
김백화ㅋ,너무 두껍지도 얇지도 않아서 레이어드 하기 딱 좋아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
깨끗한명동플리스,레이어드해입기 아주 좋아요~~!!!!!!!! 맘에 들어요 아주 많이,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
셈이빠른전주스틸,길이도좋고사이즈도좋고가격도좋고다좋은거같아오,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
박보영짱,구매했었는데 마음에 들어서 추가 구매 했습니다 !,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
정교한성수오버울,"옷이 적당히 크고 오래 입어도 옷이 안늘어져요.
레이어드로 딱입니다",4.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
밝은홍콩맨투맨,"무난한 티셔츠입니다
재구매는 잘 모르겠습니다",3.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
마녀집사,"사이즈 잘 맞고 레이어드 용으로 구매했는데 아주 만족하며 입고 있습니다. 
생각보다 재질도 탄탄해서 세탁기 건조기 다 돌려 봤는데 잘 늘어나지 않는것 같아요.",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
Acascia,믿고보는 무탠다드 기본 베이직우로 최고임!! 추천,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
Acascia,이너로 입어도 되고 더울때 꼭쥐쓰 비침 없어서 힌장걸치고 나가도 좋음,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
dogun17,"원단 짱짱하고 다 좋는데
제기준 살짝 짧네요 1센티정도 아쉽",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
연윤진맘,이너로 구매해서 입던 티라거 무난하게 입을수 있어요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
상황파악끄읏,레이어드로 편하게 계속 사용했고 잘샀습니다.저랑 체형 비슷한분들은 m으로 사도 괜찮을겁니다.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
카즈하가즈앗,재질도 넘 좋고 잘샀어요 잘입을게요 무탠다드 최고,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
성숙한멕시코새틴,이너로 받쳐 입기 좋아요 면도 톡톡하니 삶아도 괜찮겠지요?^^,3.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
쭈하안,"레이어드 할수있는 기본 티중에 최고
무탠다드가 짱",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
차원빈,배송이빠루고상태도좋었습니다 재구매 의사 있습니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
보여주는좌,핏도 괜찮고 무난하게 입기 아주 좋아요 잘 입을게요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
짱방관,항상 이것만 사요 기장감도 적당하고 넥 라인도 짱짱해요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
LEE-CHAEMIN,좋습니다 아주 좋아요 그냥 좋아요 완전 좋습니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
성공적인민트잠옷,"니트나 셔츠 안에 입으려고 구매했는데 넘 깔끔해요 
재구매의사 있습니다",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
은밀한한강민소매,"깔끔하고 잘나옴
무난하게 흰티 살거면 사는걸 추천",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
성공적인민트잠옷,"니트 안에 입으려고 구매했는데 딱 좋아요
재구매 의사 있습니다 백프로",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
쿨하지못한집업,괜찮긴 한데 저한테 m사이즈는 좀길어서 후드티 시보리를 접으면 레이어드가 너무 길어 집니다 s살껄 후회중 그래도 기본템으로 너무좋음 횐티 없으면 그냥 사세요,4.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
배구왕통키,넉넉하구 빨아도 잘버텨줘요 근데 왜 점점 비싸지는가ㅠㅜ,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
켄터키할아버지,"무난한 이너로 입기 좋아요
1년에 한두개씩 꼭 사는거 같아오",5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
Drag me down,사진은 빨고 안개서 쭈글쭈글한데 이렇개 좋은 옷 못봤습니다 ㄷ 빨리 사세요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
현호짱123,레이어드하기 가장 좋습니다! 강추하구 또 사고 싶습니다.,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
박보영짱,이전에 구매했었는데 너무 만족해서 또 구매합니다!,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
팡주팡역싀,그냥 필수템이니까 고민없이 구매하고 또 사고 또 사고 하세요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
웅장한제노바쇼룸,옷 밑단이 길지도 않고 짧지도 않고 적당해서 좋습니다,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
얌전한대전하객룩,생각보다 커서 처음에 놀랐긴 한데 어깨도 괜찮고 재질도 좋아요,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
얌전한대전하객룩,옷 재질에 민감한 사람인데 재질 좋음 길이는 생각보다 길어서 당황했다가 레이어드용이란걸 깨닫고 아차싶었음 보플 생기면 또 살듯,5.0,레이어드 크루 넥 티셔츠_일반 기장 [화이트],15990,5,73431,70000,600000
