nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
과학선셍님,"좀 길긴한데
자주 입고 있어요
아주 편합니다요!!",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
멋진오렌지브랜드,옷 재질이 좋고 건조기 사용해도 보풀이 많이 생기지 않아서 더 좋았어요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
헌신적인옥색실크,츄리닝바지만 입는 중고딩이 아이들을 위해 3장 구입했어요. 넝수 맘에 든대요.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
헌신적인옥색실크,"170/55 마른중딩이한텐 널널하고
170/65 하체통통고딩이란텐 잘 맞아요.",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
숙련된하얀클래식,"색깔별로 쟁였어요
도톰해서 따뜻하고 길이도 길고 핏도 넉넉해서 좋아요",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
숙련된하얀클래식,"색깔별로 쟁였어요
세탁후에 살짝 줄었는데 괜찮아요",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
Minheu,윤동가기전이나 일상에 자주입고 봄용이라서 딱좋아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
파란행운,"남여공용사이즈라서 사이즈가 매우 여유로워요
그래서 엄청 편하고 손이많이가네요
너무너무만족합니다!!!!",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
내가이상욱,일상복으로 꾸안꾸할 때 진짜 자주 찾게되는 바지에요!!,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
중대한LA시계,"온 가족이 즐겨입어요. 기모버전으로 겨울 나고.
다시 주문했어요. 잘입고 있어요 감사해요",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
중대한LA시계,"브렌은 원턱 와이드 스웨트 팬츠 기모버전으로 겨울 나고, 다시 주문했어요.
편하고 이쁘고 멋스럽고
저희는 가족이 다 입어요",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
차려입은카멜양복,입기편하고 전투용으로 딱이네요. 지금 입기 딱이네요,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
모험적인은색구두,재질이 좋고 빨아도 안늘어나고 스타일도 좋아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
evrill,두께감 두껍지 않을까 걱정했는데 여름에도 입기 적당해서 너무 좋아요.ᐟ‬‪.ᐟ‬ 다만 새탁후 조금 줄어듦니다,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
유혹적인대전슬림,이뻐요편하고앞으로도자주입을거같아요굿굿,3.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
유연한글로시모델,회색바지 사려고 계속 알아보다가 후기 보고 샀는데 실제 입어보니 편하고 핏도 좋아서 만족스러워요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
어수.,허리라인도 탄탄하고 핏 자체가 이뻐서 위에 뭐랑 입어도 잘 어울려요~,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
어수.,원하는 기장감과 폭이에요! 쫀쫀한 허리라인도 너무 훌륭합니다~,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
후련한LA재킷,소재도 좋아서 입기편해고 길이도 적당해서 좋았습니다,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
후련한LA재킷,바지 통도 넓고 길이도 적당해서 입기좋아요 소재도 부드러워서 자주입을것 같습니다.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
고트는신두형,"이쁘고요 배송도 제 시기에 잘 왔어요
옷 핏이 저랑 잘 맞아서 잘 산 것 같아요",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
용기있는미국엣지,"조금 두꺼워서 여름에 입기는 힘들 것 같고
그대신 가을이나 겨울에는 활용하기 좋아요",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
윤정ㅇㅏ,"생각보다 길었는데 딱 예쁠 기장이네요
재질도 좋습니다",4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
모닷,재질도 쫀쫀하고 사이즈가 아주 괜찮은 것 같습니다,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
모모네네,아이가 교복처럼 자주 입고 다니는 옷입니다. 편하다고 하네요.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
모모네네,아이가 교복처럼 자주 입고 다니는 바지에요. 너무 편해서 하나 더 구매할까 합니다.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
중성적인제주뿔테,두꺼워서 젛아요~여름에는 좀 더울것같지만겨울에는따뚯하게입을수있을것같은바지입니다~~,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
몽모123,세번째구매입니다좋아서잘입고있어요감사합미다,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
sixsixsix,앞전에 시켯던 제품이랑 같은 사이즈 다른 색상으로 시켰는데 이번껀 사이즈 자체가 훨씬 크네요;; 전에 시킨 제품이 딱이었는데 아쉽습니다,3.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
흰둥이이이이,짱짱 편하고 질이 좋아용 검정도 재구매했습니당!!,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
해피통닭,통이 넓어서 착용했을 때 매유 편합니다 매일 입고 다냐요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
유능한서초파우더,"기모버전 입다가 핏이 예뻐서 기모없는 버전 구입했어요
중딩이가 맘에 들어합니다~",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
귀여운멜버른힐,"너무 좋아요. 우리 딸이 너무 맘에 들어하네요. 
빨아도 옷이 그대로라서 스트레스 안받아요. 
건조기에도 돌리는데 그래도 그대로",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
godori,키가 작아서 길이를 줄여야하긴하지만 일단 막입을수있어서 조아효,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
평온한칠레레더,간편히 입기 딱 좋아요 원단도 좋은 편이고 신축성도 좋아서 편하네요,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
인내심있는시크룩,딸이 만족합니다 만족합니다 만족합니다 만족합니다,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
오늘은대전파우더,가격도 저렴하고 핏이 정말 이뻐요. 브렌슨에서는 처음 구매해봤는데 종종 이용하려고 합니다.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
고슬로우,너무 예쁘고 편해서 다른 색상도 샀어요 데일리로 입고 다니기 딱 좋아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
무드있는대만코튼,기장 약간 길긴 하지만 바닥에 끌릴 정도는 아니고 색 괜찮아서 자주 입을 것 같아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
에랑겔,스타일도 좋고 핏도 맘에 들어요. 허리가 좀 작은것 빼고는 맘에 듭니다.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
옷사야징헷,세탁 차이인지 멜란지색은 안 그랬는데 블랙은 허리가 조금 타이트하네요. 그래도 디자인 만족합니다.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
케이티0402,기모버젼 겨울에 잘 입었고 봄가을용으로 논기모 샀는데 기본 스타일이라 평상시에 아주 잘 입고 다닙니다,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
트렌디한영국반지,와이드하고 기장감도 좋고 기모도 빵빵하게 들어가있어서 좋아요. 3월에 사서 못입을줄 알았는데 올해 날씨가 최근까지 추워서 열심히 입었어요. 휘뚤마뚤 최곱니다.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
감은돼지,너무 이쁘고. 잘 입을게요!! 좋은 가격에 잘산거 같아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
쇼핑하는코끼리,바지 핏이 예쁘도 와이드한게 정말 마음에 들었어요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
닉좀줘요,말해뭐해입니다. 그냥 사람들이 많이 사는 이유가 있는 바지에요. 핏도 좋고 빨아도 잘 안줄어들어요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
무거운독일랭킹룩,꽤 자주입었어요 여름엔 더워서 못입겠네요 근데,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
limeraon,어디든 무난하게 코디하기 좋고 입기 편해서 가장 많이 입는 옷입니다 가격도 착하고 너무 좋아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
limeraon,"어디든 무난하게 코디하기 좋고, 가장 손이 많이 가는 옷인것 같습니다",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
선명한라임오버울,핏이 예뻐요. 옷도 편해서 사계절~ 10개씩은 산답니다,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
선명한라임오버울,"2년동안 10개도 넘게 시켜있었네요
길이가. 자꾸 짧아지지만 안앗으면 좋겄어요. 가격도저렴하고 핏도 좋아요",4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
Shawn,전채적으로 넉넉한 스타일이라 편하게 입을 수 있어서 좋아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
eon.,무난한 스웻팬츠지만 너무 편해요ㅎㅎ 다크 그레이? 색상도 구매 예정입니다,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
투명한살구색쇼룸,너무커서 오빠 줬더니 좋아하네요. 오빠가 입으니까 핏이 살더군요.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
매끄러운퀸스잠옷,완전 편하고 예뻐서 매일같이 잘 입고 있어요 완전 좋아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
dwsl,완전 편하고 괜찮은 기본템 ! 기모랑 그냥으로 두 개나 샀어요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
dwsl,바지 완전 기본템으로 최고에요 핏 최고 ! 기모버전 있었는데 넘 좋아서 없는 걸로도 샀어요!!,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
창의적인강남셔링,요즘 제일 많이 입는 바지에요 가볍게 입기 좋아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
불금엔케냐볼캡,적당한 두께감과 와이드 핏으로 되어있어 편하게 입을 수있어요,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
리269998,"원단도 좋고 오래입을수있을거같아요
빨리 구매하세요",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
매력적인유럽미니,아들이 주로 농구 할때 입기 편해서 자주 입었어요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
독특한민트민소매,1달 동안 입으면서 불편하거나 문제 있던 적 없었고 너무 편했어요~,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
효율적인홍콩체인,바지가 조금 두꺼워서 겨울에도 입어도 좋고...여름에도 좋을것 같습니다.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
개념있는부산구두,"밴드가 좋고 재질이 밖과 안 둘 다 부드러움
바지 길이도 괜찮음 가성비 바지",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
알리가또네,이팬츠는 진짜 인생바지입니다 여러분들도 하나씩 겟하시길,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
명료한베니스니트,편하고 좋음 원턱이 있어서 좋고 막 입기 좋은 바지 초여름까지는 무난 그 이후는 더울듯,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
hiaudwn,휘뚜루마뚜루 걍 편하게 입는 바지입니다 잘 입고잇어요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
hiaudwn,휘뚜루마뚜루 걍 입을 수 있는 바지여서 편하게 잘 입고잇네여,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
닉네임대충짓자,길이도 적당하고 진짜 편해요 추천드리는 옷입니다 ㅎㅎ,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
아이같은하얀퍼프,"중학생 아들 일상복으로 구매했는데, 마음에 들어합니다.",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
경험치높은민트핀,겨울때 엄청 편하게 자주입고다님 기장에비해 약간통이큰느낌이 없지않았는데 그래도좋음!,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
빠리지은,"길이감이 딱이네요.
소재가 톡톡해서 계절활용도가 좋아요.",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
빠리지은,"탄탄한 조직감덕분에 무릎이 잘 나오지 않아요.
허리밴딩도 힘있고 핏도 이쁘네요.
다른색도 구매하려구요.",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
느긋한브라운양말,옷은 편하고 이쁜데 보풀이 빨리 생겨서 별하나 뺐습니다,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
건강한워싱턴팔찌,편합니다 두께감도 저는 적당하고요 한여름은 여울거같긴해요,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
신선한광주아울렛,바지통이 넓어서 완전 요즘스탈이요. 허리 고무줄이 타이트한데 날씬한 아이가 입어서 오히려 좋아요.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
슐가,"189/82 
기장 충분히 잘맞아요 
핏도 좋고 일단 기장이 길어서",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
Iamcoda,"일단 가격 나이스 블랙이 미쳣어요 
밴딩 개딴딴함 너무 좋음",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
외향적인핑크패치,본인 치수보다 한단계 낮추어 주문했더니 너무 잘 맞고 핏도 예뻐요~,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
신나는인도굿즈,"한 달 전에 와이드 트레이닝 팬츠를 하나 샀는데, 생각보다 너무 잘 입고 있어서 후기 남겨봐요.

일단 제일 좋았던 건 착용감이에요. 허리 밴딩이 편해서 오래 입어도 배 안 조이고, 통도 넓어서 움직일 때 진짜 편하더라고요. 운동할",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
심플출근복,"두께감이 있어 흐물거리지 않고 핏이 잘 살아있어요. 그런데 조금 무겁고, 여름에 입긴 더울듯. 먼지가 잘 붙어서 단독세탁합니다.",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
심플출근복,"두께감이 있어서 여름에는 못입을것 같아요. 봄, 가을, 혹은 쌀쌀한 날씨의 초여름까지만 가능할듯. 

바지가 흐물거리지 않고 각잡히고 힘이 있어요. 약간 무겁기는 한데 핏은 좋습니다. 회색으로 하나 더 사려고 생각중이에요.",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
드물은잠실디자인,"기모랑 기모없는거 사서 계절별로 잘 입고 있어요
177에 55키로 마른 아이 넉넉하게 편하게 잘 입고 있어 하나 더 재구매하러 왔어요
기장은 맞고 품은 크지만 허리 줄 묶어 놓고 입으니 괜찮대요",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
icechu,남자친구 사줬는데 엄청 좋아해줬어용 최고에용,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
우하하하하하,핏 개맛도리임 교복처럼 입는 바지입니다 걍 완벽함 오점이 없어요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
천사없어,아주 좋습니다. 감사합니다. 잘입을게요. 사이즈도 딱입니다,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
정석lee,기본템 스웨트 팬츠는 두말하면 입 아프죠 매년 새롭게 두어개씩 쟁여두세요~,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
돟혀,재질 좋고 편해서 3번째 구매인데 매일 입고다닙니다,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
쿨한나고야홈웨어,편하기도 하면서 스타일리시한 느낌이 나서 좋아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
Switz_,국밥 팬츠입니다 스웨트 팬츠는 앞으로 쭉 여기서 이용할듯,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
Miho9,색깔도 이쁘고 잘 맞습니다. 편하게 입을 수 있어서 좋네요.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
소심한크림헬멧,턱이 잘잡혀있는게 좋아요! 통이 꽤 커요 세탁해도 보풀 많이 안나와요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
우가갸가갸가,와이드하고 길이감도 좋네요 개인적으로는 얇은감이 있네요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
행복하소,"좋아요 편하고 핏도 예뻐요
한여름에 입기는 더울수있어요
한겨울에는 추울수있어요",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
나아락,다리가 조금 짧아보이는대 키그면고ㅑㄴ찮지않을까오,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
러블리한청담코튼,스웨트 팬츠 처음 사보는데 밖에 가볍게 나갈때 입을수 있어서 좋아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
찍준,허리밴딩은 쫀쫀하고 기장도 넉넉하게 길어서 좋아요,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
진중한청색립펜슬,생각보다 두꺼운데 부들부들해서 촉감이 좋습니다,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
진중한청색립펜슬,생각보다 두껍습니다. 원단 부드럽고 고급스러워요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
온화한파리오프너,"추울때 진 짜 잘입엇어오.
요기서 구입한바지가 5개에요.
이제는 기모 없는 걸로 겟해야겠어오",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
sbp092,마감 좋고 촉감도 좋아서 편하게 자주 입고 있어요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
깜도v,"브렌슨 제품은 기모제품 부터 논기모까지 검정, 회색 제품 모두 사용하고있어요. 그만큼 디자인, 핏 모두 마음에 든다는 뜻이겠죠^^
기존에 검정이 헤져서 재구매했어요~",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
주말엔서촌페도라,사계절 다 입을 수 있는 바지라서 구매했는데 생각보다 얇지 않고 두꺼워서 좋았어요. 핏도 좋고 다른 색상도 구매하려고요!,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
신중한동묘라펠,저한테는 좀 길어서 길이 수선하긴 했지만 옷은 편해요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
케케묵은대만타월,빨때마다 줄어드는 기분이 들긴하지만 잘입고있습니다.,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
멍멍멍이멍멍멍,겨울에 편하고 따뜻하게 입었어요. 밝은색이라 더 좋아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
죠케,"항상 기장이 애매하게 짧아 고민이었는데 이 옷으로 고민 해결했습니다! 길게 떨어지는 기장감에 적당한 와이드핏, 원턱까지 잡혀 Y존이 두드러지지도 않아 너무 좋습니다!",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
소중한대전골프공,"요즘 많이 입고 다니는 바지예요!! 바지 핏도 좋고, 어떤 상의든 잘 어울리기 때문에 다른 색으로도 구매하고 싶네용",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
겸손한칠레긴양말,정말 데일리로 꾸안꾸룩에 자주 활용 중입니다.. 어느 상의랑 입어도 매칭이 되고 소재도 탄탄해서 핏이 살아요!,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
새로운니스터틀넥,국밥 스웻팬츠 여름 겨울 둘다 사서 계속입는중 굿,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
불금엔남산버킷햇,많이 클까봐 걱정했는데 허리 한번 접어 입으니 예쁘네요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
섬세한토렌토코어,길이도 너비도 적당하고 재질도 부드럽고 좋아요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
박블리님,데일리로 입기 너무 편해요 핏도 너무 이쁘고 굿굿,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
어스뷰티,배송도 빠르고 디자인이 이뻐요 착용감이 좋아요,4.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
뛰어난터키후디,자주 빨아도 보풀도 안일어나고 편해서 추가 구매 했어요,5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
뛰어난터키후디,"편하고 기장도 잘 맞아요
세탁 자주 했는데 보풀도 안생기네요",5.0,(Renew Ver.) 원턱 와이드 스웨트 팬츠 ( 8Color ) ( 기모선택 ),29900,20,37994,360000,270000
