nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
허프만부호화,합리적 가격에 편하고 핏이 좋아서 아주 만족합니다!,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
QWERTY%,집에서 편하게 입을 바지로 주문했습니다. 편하고 좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
메종마틴마르지엘라,"디자인도 좋고 재질도 짱짱하니 오래 착용할 수 있을 것 같아요 세일할 때 쿠폰 먹여서 저렴하게 구매해서 좋네요 무신사 스토어 평소에도 너무 잘 이용하고 있는데 없는 브랜드가 없고, 쿠폰 적립금 등 사용해서 항상 저렴하게 구매할 수 있어서 너무 좋습니다!",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
에잇미니트,원단이 탄탄하고 어디든 입고나가기 좋음. 세탁후 좀 쭈굴해지긴하지만 또 잘펴질듯,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
에잇미니트,휘뚜루마뚜루 막입기 너무좋음. 편하고 기장도 짧지않고 적당함. 세탁하고나니 좀 쭈굴해지긴했지만 다시 입다보면 괜찮아질듯. 원단이 탄탄함.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
이게주계정,무난하게 딱 떨어져서 평상복으로 입고 다니기 좋습니다~!,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
이게주계정,무난하게 딱 떨어져서 평상복으로 어디든지 입고 다니기 좋습니다~!,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
깊은크림색러닝화,처음 입을 땐 색감이 선명해서 면바지 느낌으로 입다가 나중에 물세탁 많이하면 색이 어느 정도 빠져서 빈티지한 느낌으로 입으실 수 있어요 ~~,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
깊은크림색러닝화,절대로 같은 모델 또 안 사는 타입인데 리사이클이나 헤비웨이트 제외하고도 세번째 구매입니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
tuguwhd,이가격에 다시 살수 있다면 또 살거같아요 좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
tuguwhd,이가격에 이정도면 당연히 후회안할만한 품질이에요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
깊은크림색러닝화,무신사 스탠다드 스웻팬츠는 다 입어 보았지만 여름이 다가오는 시즌엔 역시 기본이 제일입니다. 두께감으로 볼 때요. 디자인이나 핏은 다 같아 보여서 촉감이나 두께감으로 차이를 느끼는데 지금은 기본입니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
사리눈,"기존에 이 제품 하나 있었는데
너무 만족해서 하나 또 구매합니다.",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
예쁜헬싱키쇼룸,원단도 생각보다 좋고 길이감도 적당한듯 굿이에여,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
키치한용산룩,175 남자 기준 기장이 긴 듯 안 긴듯 적당히 적당해요.,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
압구정구두,"남자친구걸로 구매했는데 
사이즈 잘 맞아요. 인터넷이 할인해서 저렴하게 구매했습니다",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
Fkrjfrn,길지만 신발 신으면 끌리지는 않아요! 저렴허게 잘산긋 같아요 너무 편하고 굿😏👌,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
밀랍고양이,제 신체사이즈면 M 사이즈가 맞네요 좀 넉넉히 입으실거면 L도 괜찮을수있지만 기장문제때문에 M 사이즈 추천해요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
밀랍고양이,두께감 적당히 있고 사이즈 잘 맞네요 저렴한가격에 잘 구입했어요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
밀랍고양이,가볍게 외출용으로 구매했어요 기장이고 두께도 맘에드네요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
룸 92,가성비 좋네요! 뭐 브랜드마다 다르지만 저처럼 작은 사람한테 잘맞는 핏이라 생각합니다! 자주 입게 되요!,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
사과맛오랜지,가격 좋고 퀄리티 좋아요 휘뚜루마뚜루 잘 입는중입다,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
카키올리,막입기 좋은 가성비 바지입니다. 허리에 맞추니 통이 좀 크긴한데 동네에서 입을거라 그냥 입죠뭐,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
하늘구름7,"바지두께도 딱좋고 너무 편합니다.잘샀어요.
좋은제품감사합니다.",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
팬틔,디자인좋고 세탁후 변형은 없어여 추천드림 데일리맄굴,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
룸벨,"정말 편하고 매일 입는거같아요
츄리닝 같지 않아서 꾸안꾸 느낌도 좋습니더
품질도 가격에 비해 좋습니다 강추",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
신나는핀란드부츠,겨울엔 기모가 좋겠지만 봄까지 정말 잘 입고 다니고있어요! 여름버전 나왔음 좋갰다ㅜㅜ 또 사고싶어요 진짜 교복템이에용,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
올바른대전아웃핏,"배송도 빠르고 핏도 좋고 재질도 너무 맘에들어요

길이도 적당하고 적당한 두께가 마음에들어요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
아히디,"가성비 좋아요
배기팬츠 같은 느낌 집에서 편하게 입어여",3.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
정겨운조지아힙합,배송도 상당히 빠르고 두꺄도 적당합니다.만족해요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
brunom,세일할때 구매해서 아주 만족합니다 검은색이라 무난하고 오염걱정이 적어서 좋습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
brunom,무신사스탠다드 후드집업을 가지고 있어서 셋업으로 입으려고 구메했습니다 너무나 만족스럽습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
Fudd,이번에 두번째로 구매하는데 기본템으로 편하게 입고다니기 좋습니다~,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
찬란한화이트핀턱,색깔별로 같은사이즈를 주문했는데 왜 기장이 다 다르죠?,2.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
동준옴므,잘 입겠습니다 감사합니다. 가격대비 만족합니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
정승1978,두께 적당하고 소재가 좋아 핏이 잘 살고 편히 입기 좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
담백한금색룩북,약간무겁고 두께도 좀 있긴한데 편해서 자주 입습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
노폐물,배송도 빠르고 일단 옷이 질감이 좋습니다. 값도 저렴하게 구매해서 너무 만족합니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
오늘은터키개강룩,무난한 스웻 팬츠입니다. 할인가격이 싸서 사봤는데 가격대비 괜찮네요,3.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
코카콜르아,가성비 최고네요 여러번입고 또사야겠어요 굿잡,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
tri9er,"살짝 기장이 긴 느낌인데 어쩔수없음 조금 줄여서 입으면 굿

세미세미와이드느낌임",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
IlIllIllIl,"세일가로 구매하니 가성비도 괜찮은 것 같고 핏도 이쁘네요
165기준 S 입어도 기장 충분할 것 같지만 건조기 돌릴 거 생각해서 넉넉하게 M 사이즈로 구매한건데 기장감 마음에 듭니다",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
뜨거운휴스턴패드,"가격도 너무 괜찮고 무엇보다 너무 예뻐요!
잘 입고 다닐게용ㅎㅎ",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
군인패피,탄탄하고 가성비 좋은거같아요 고민하지 마세요 추천드립니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
개운한이태원체인,무난하게 입을 수 있으면서 핏도 예쁘게 잘 나왔어요!,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
개운한이태원체인,배송 빨랐고 색감 좋아요! 디자인 역시 잘 나온거 같습니다!,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
열심히살면봄날이,매년 구매하는데 항상 잘입습니다 편하고 저렴해서 좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
열심히살면봄날이,막입으려고 샀는데 신축성도 있고 편하네요 좋습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
담백한금색룩북,약간 두껍긴한데 봄 가을에 입기 좋습니다. 색도 무난해요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
주말엔핑크투버튼,심플하고 아무때나 편하게 입고 다닐 수 있는 팬츠입니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
장헌일,진짜 편하고 길이도 딱 적당하고 넓이도 딱 적당하네요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
안전모닷,바지가 적당히 와이드하고 도톰해서 무난하게 입기 좋은 것 같아요. 집 앞에 나가거나 운동할 때 입어도 좋을 것 같습니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
neneda,선물용으로 샀는데 편하고 좋아요 받은 사람은 키가 163 정도인데 길이가 살짝 길지만 좋다고 했어요 !,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
롯데리아버거도둑,"편하고 두께도 적당하고 자주입기 좋습니다.
가격도 싸요.",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
롯데리아버거도둑,입었을때 되게편하고 사이즈가 크지도 작지도 않아서 좋습니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
유뇌린파,행사할때 5개째 구매했어요. 가성비좋고 세탁해도 변형없어요.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
점탱이멋쩡,무난한 기본 바지이고 가격도 저렴해서 좋네요. 그렇다고 옷 퀄리티가 낮지도 않네요. 조거 팬츠 먼저 구매했는데 일반 바지조 있으면 좋을 거 같아서 샀습니다. 만족해요!,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
점탱이멋쩡,무난한 기본 바지이고 가격도 저렴해서 좋네요. 그렇다고 옷 퀄리티가 낮지도 않네요. 조거 팬츠 먼저 구매했는데 일반 바지도 있으면 좋을 거 같아서 샀습니다. 만족해요!,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
점탱이멋쩡,무난한 기본 바지이고 가격도 저렴해서 좋네요. 그렇다고 옷 퀄리티가 낮지도 않네요.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
점탱이멋쩡,조거 팬츠 먼저 구매했는데 일반 바지조 있으면 좋을 거 같아서 샀습니다. 만족해요!,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
남드라군,싸게 잘 무개햤고 핏도 이쁩니다 자주 입을 것 같아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
Abraca,가성비가 좋아요 나쁘지않습니다 기본템으로 딱이요,3.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
eemiz,리사이클 제품 구매후 이걸로 사봣는데요 조금 뻣뻣하지만 만족해요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
신현구,너무 좋아요 ㅎㅎ 가성비굿굿이에요 무탠다드에서만 옷사요 저는 ㅋㅋ,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
이응지읒,"기본 스웨트 팬츠로 딱인것 같아요
한개쯤 꼭 있으면 좋은
두께도 늦봄까지는 가능할지도?",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
이응지읒,"용도는 집에서 입거나 집 근처 가는 용도로 입고 있는데요
그래서 넘 편하고 좋아요
저한텐 허리는 살짝 크네요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
이응지읒,"휘뚜루마뚜루 막 입는 용도로 너무 잘 입고 있어요
이거 하나면 집 앞 편의점 가는 길이 두렵지 않아요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
카나타라바,가격대비 너무좋아여 개굳 편하게 입기너무좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
서태웅ㅇ,사진에 보이는 것보단 밝은 회색이고 편하게 입기 좋을거 같아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
서태웅ㅇ,사이즈 딱 맞고 길이도 딱 좋아요. 편하게 입기 좋네요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
Specterr,"좋아요 편해서 2개샀습니다
잘입겠습니다!! 좋아요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
전력질주하는꿩,마음에 들어요 소재도 탄탄하고 가성비가 아주 좋습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
에센스탑건,"제질도 좋고 
기장이 약간길지만
딱히 단점이없네요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
에센스탑건,"어떤옷에 입어도 잘어울리네요
핏도 약간힙스타일에 만족",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
에센스탑건,"약간 힙합 스타일입니다
오버핏처럼 기장도 약간 길어요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
하쿠러브1,저렴하게 좋은 바지 사서 너무 기분 좋아요 앞으로도 자주 살거 같아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
하쿠러브1,키가 커서 바지 사기 힘든데 젤 큰사이즈 그나마 잘 맞아서 다행이에요 하지만 2센티만 더 길었으면 하는 아쉬움이 있어요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
활기찬제주오버울,사이즈 좋고 편해요 여름이외에는 다 입을수있을듯해요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
흐뭇한종로후드,"가을 겨울때 편한하게 동네 입고다니면 될듯합니다
배송 빠르구요",4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
리차드리리,면 소재 이지만 탄탄하고 쫀쫀하여 쉽게 늘어나지 않아 너무 좋습니다 라운지 스타일이라 츄리닝 느낌이 많이 나지 않아 좋습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
짝이마미,"길이 딱좋고
약간 도톰해서 지금 입기 딱 좋아요
아이랑 산책갈때 잘 입고있어요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
구더하기구는뀨,"174 68 
허리 한번 접어입으니까 딱 좋습니다 ㅋㅋ",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
화팡,바지는 두께 좀 있는 편이고 정사이즈로 사면 약간 여유있는 핏으로 잘 맞습니다,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
호호하하히히이,사이즈 하나 크게가세요세탁시 수축있고 좀 작게나온듯하네요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
차노포저,만원대에 이런 질의 츄리닝을 사는 것은 매우 놀라운 일입니다. 무탠다드 최고 세일 최고,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
검은손오랑우탄,"배송이 빠릅니다.
가격이 저렴합니다.
사이즈는 정사이즈입니다.",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
강해린여자친구,제 키에 좀 길긴한데 무난 무난하고 이쁘고 활용성 좋음,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
귀여운남색힐,바지 기장이 살짝 길어 수선했지만 핏이 이쁩니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
귀여운남색힐,배송 빠르고 정사이즈이고 기장도 적당하고 이쁩니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
우디닮음,한여름에는 입기 어렵겠지만 너무 편하고 좋습니다~,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
Alllash,기본적인 바지에 무난하고 편합니다 무신사 스탠다드 제품 믿고 구매합니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
런던쭈꾸,빠른 뱌송 좋았구요 이 가격에 품질 졸은 바지 입어서좋아ㅛ어요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
포르쉐카이엔,"우연히 카키색 선물받아 입어보고 넘 반해서
바로 기본 블랙컬러 구입했습니다.
첨 입었던 카키컬러가 건조기 돌린 후",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
패알못임ㅠㅂㅠ,잘맞고 좋아요 요즘 잘 입고 다니고 있어요 허리도 잘늘어남,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
포르쉐카이엔,"세탁후 건조기 돌린후에 
기장이 짧아지는 경험이 있던 소재라서
첫 세탁후 건조기 없이 자연건조해서 입었습니다",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
포르쉐카이엔,"마감깔끔하고 
밴딩끈 길이 적당하고
기장 딱 좋은데 더 긴 사이즈도 있었으면 좋겠어요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
개갑부JK,"빠른배송과 재질이 탄탄하고 좋아요
재구매의사 있습니다",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
Fin@,무신사 꺼는 언제 어떤 걸 사도 다 좋은거 같습니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
기무타구,"뒤늦게 후기올려요
세일기간때 구입했고 검정 시고 재구매 했습니다.
조금 크고, 이제 더워지니 가을에 꺼내서 입어야될듯요;",4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
기무타구,"뒤늦게 후기올려요
세일기간때 구입했고 조금 큰거같습니다.
이제 봄 지나 여름이 와서 일단 가을에 꺼내서 입어야될듯요;",4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
무케귀여워,길이가 조금길긴한데 핏이며 색감 모두 좋네요 데일리로딱,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
서울숲버킷햇,허리가 커서 꽉 조아서 입어야하긴하지만 넉넉하게 잘맞아서 편합니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
서울숲버킷햇,길이감이나 두께감 모두 만족해요 사이즈는 넉넉한편인데 편하게 잘 맞아서 좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
hw.wwwww,"딱 제가 원하는 핏이어서 좋았어요 
편해서 매일입기 좋아요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
퇴짜맞은대전패턴,"잘맞습니다
무신사 스탠드다 너무 만족합니다
디자인 사이즈 최고",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
쭌jj,기본적이고 무난하게 입기 너무좋은거 같아요 좀더여러가지 상품도 나오면좋을듯해요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
차가운대전스냅,"바지 편하구. 너무 과하지 않게 와이드로
입을수 있어요.
가격 대비 좋아요.",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
차가운대전스냅,"바지 편하구. 너무 과하지 않게 와이드로
입을수 있어요.",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
차가운대전스냅,"바지 편하구. 너무 과하지 않게 와이드로 
입을수 있어요.
바지통 두번째 사진 참고요.",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
롤어옹로유,가격이 워낙 좋아서 한번 사봤는데 너무 만족스럽게 잘 입고 있어요.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
빵움,사이즈 큰 걸 좋아해서 크게 샀는데 허리가 많이 커서 완전 꽉 조여야 해요. 다른분들 참고하세용,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
격렬한핀란드장갑,빠른배송감사합니다 싼가격에잘산거같네요 또구매하네요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
zaqwsxmlp,"운동할 때 입으려고 구입했습니다
무난하고 핏도 괜찮아서 마음에 들어요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
sionick,"멜란지 색상 구매하고 만족스러워서 블랙 색상 추가구매합니다
편하게 입기 너무 좋아요~",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
유우우우웅,"너무너무 편합니다
편하게 입기 좋아요
츄리닝으로도 잘 입고 다녀요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
허니자몽티~,"좀작게나왔나봐요
꽉 끼는 느낌이네요
한치수 업해야",3.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
보보트리,도톰하고 핏이 살아있는 일자핏이예요 초봄까지는 입을거 같아요 잘산거 같아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
과니과니박형관,굿굿 느낌 부드럽고 좋아요 가격도 마음에 듭니당,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
고기뒤집는날,좀 타이트한데 이뻐요 빨면 딱좋게 기장 줄어듭니당,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
PetrParkr,"배송이 엄청 빨라서 놀랐어요 ㅎㅎ
예상했던거보다 더 짱짱하고 만족스럽습니다!",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
-,너무 좋습니다. 가격도 합리적이고 마감도 좋습니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
-,가격도 합리적이고 너무 좋습니다. 자주 이용하겠습니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
-,가격도 저렴하고 너무 좋습니다. 자주 이용하겠습니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
야리키스,색감 핏 사이즈 모두 생각하던 그대로였어요 좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
junesky,배송과 포장 빠르고 꼼꼼하네요. 전체적인 색감과 핏 모두 만족스럽습니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
흐뭇한종로후드,"같은 옷 같은 색깔 같은치수를 똑같이 두번 주문했는대 
옷이 틀려요 폭도 틀리고 색상도 틀리고 암튼 싼마이에 걍 입습니다",3.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
명확한버건디골지,아주 잘 입고 있습니다. 출근 교복으로 잘 사용하고 있어요. 강추!,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
관대한연분홍스냅,아버지 집에서 편하게 입으시라고 사드렸는데 좋아하시고 편하게 잘 입으시네요!가성비 좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
봄해17,재질좋고 사이즈 맘에듭니다 ㅎㅎ 조아요 ㅎㅎ 예쁘네요 ㅋㅋ 잘입고있어요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
우수한이태리코튼,재질 편하고 두께 적당하고 간절기에 입기 딱이네요 좋습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
rlasd,제 키에 비해서는 살짝 길지만 딱 떨어트려 입으면 좋습니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
rlasd,헬스할때 편하게 입으려고 샀습니다. 이 가격에는 뭐 할 말이 없죠 감사히 입겠습니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
정확한니스지갑,무산사 스탠다드 라운지 스웨트 팬츠 멜란지 그레이 색상 화면 그대로 입니다,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
Sanding2,밑단에 시보레가 없어서 아쉬웠습니다. 다른건 좋습니다.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
홀리몰ㄹ,너무 편하고 좋아요 많이 구매했네요 좋습니다 정말,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
조동동현,"이 가격에 이 퀄리티 말이 안됩니다
세일해서 살수있으면 진짜 넘사입니다
모두들 사세요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
HEEKY_,"선물해줬는데
무난하게 잘 입고 다닐 거 같습니다~!",4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
at모라타,생각보다 작아서 한사이즈 업해서 교환했습니다. 편하게 입기 좋을것 같아요.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
deerist,기존에 입은게 좋아서 추가로 구매해서 삿포로 여행에서 잘착용했어요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
deerist,오타루에서 잘 입었네요 삿포로 여행에서 잘 착용했어요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
무신사진리야,말해뭐해 핏 너무 이쁘고 재질도 좋고 굿잡 그잡채,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
alicezz,저렴하게 잘 구입했어요 큰 사이즈까지 있어서 좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
에버렛,편하게 잘 입고있어요 건조기에 한치수 줄어드네요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
에버렛,사이즈가 건조기에 한치수 작아지는듯 해요 그래도 굿,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
에버렛,건조기에 돌리면 한치수 작아지는거같아요 굿굿,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
장엄한삿포로도트,블랙이어서 그레이도 구입했어요. 정말 여기저기 막 입기 좋습니다.,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
노호상,디자인이나 색감 다 좋은데 핏은 생각보다 크지 않지만 또 입긴 좋아요. 대신 두꺼워서 초봄까지만 입겠네요.,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
너뒤에너,받자마자 입어 봤는데 잘맞습니다 핏도 괜찮고 좋아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
박상현64,기장 두께 모두 너무 만족합니다. 기존엔 xl로 샀었는데 라지가 딱 맞네요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
딩맨,"좋아요 원하던 핏이에요 ~~~~
사이즈는 정사이즈로 했는데 잘 맞았어요",5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
노란카키,꽤 탄탄하고 묵직하니 좋아요 믿고 사는 무탠다드,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
눈치빠른노랑샘플,길이가 약간 짧은듯 하고 허리가 크지만 도톰해서 잘 입을거 같아요,5.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
룸 92,키가 작아서 이런 핏의 편한 바지 찾고있는데 역시 무탠다드 ㅜㅜ 조금 길긴하지만 핏이 너무 마음에 듭니다! 담에또 구매할게요!,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
KS52,다 괜찮은데 기장이 생각보다 좀 더 긴편이라 다리가 두꺼우신 분들은 감안하셔서 구매하셔야 할 듯.,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
새샛새,허리사이즈32인데 딱 맞네요. L사이즈가 여유있고 편할듯합니다. 옷은 생각보다 두껍네요. 잘입을게요,4.0,라운지 스웨트 팬츠 2팩,41790,34,56424,20000,600
